,open,high,low,close,volume,ema_5,ema_400,super_trend_direction
2022-05-12 23:00:00,29.293,30.8455,29.293,30.2255,2469530.0549,29.822432850589493,54.06139630565072,False
2022-05-13 00:00:00,30.2255,30.764,29.4645,30.7225,2189091.83325,30.122455233726328,53.94424572847553,False
2022-05-13 01:00:00,30.7225,31.8725,30.3035,30.749,2204527.4336,30.331303489150883,53.82781993836901,False
2022-05-13 02:00:00,30.749,32.4775,30.5635,31.952,2378095.13635,30.87153565943392,53.71802034699005,False
2022-05-13 03:00:00,31.952,34.392,31.9375,33.4805,2545307.657,31.741190439622613,53.61644696348393,False
2022-05-13 04:00:00,33.4805,34.7425,32.9055,34.4445,1921519.4141,32.642293626415075,53.520224793632664,False
2022-05-13 05:00:00,34.4445,35.8835,33.7465,34.716,2486874.32845,33.33352908427671,53.42585114702477,False
2022-05-13 06:00:00,34.716,35.357,34.295,34.8575,1510699.86465,33.841519389517806,53.332664199478046,False
2022-05-13 07:00:00,34.8575,34.8575,33.45,33.45,1319400.49755,33.711012926345205,53.23288435223135,False
2022-05-13 08:00:00,33.45,35.0715,33.45,34.6375,1374039.62335,34.019841950896804,53.139567518331695,False
2022-05-13 09:00:00,34.6375,35.5145,34.0045,34.066,1472914.07535,34.03522796726454,53.04385397072894,False
2022-05-13 10:00:00,34.066,35.162,33.6665,34.911,1143922.4088,34.32715197817636,52.95286382512064,False
2022-05-13 11:00:00,34.911,36.278,34.2265,36.2005,1405078.80185,34.95160131878424,52.86880349863739,False
2022-05-13 12:00:00,36.277,36.298,34.9445,35.742,1386691.7031,35.21506754585616,52.78286690453069,False
2022-05-13 13:00:00,35.742,36.9155,34.59,36.8875,2028300.4488,35.772545030570775,52.703111652474504,False
2022-05-13 14:00:00,36.8875,37.95,36.7445,37.269,2116397.01995,36.271363353713845,52.625673077814305,False
2022-05-13 15:00:00,37.269,37.555,35.208,35.4445,1622740.30835,35.995742235809224,52.5394714297028,False
2022-05-13 16:00:00,35.445,36.0835,33.955,34.0095,1134445.94515,35.333661490539484,52.44650532921269,False
2022-05-13 17:00:00,34.0095,34.891,33.179,33.23,1580217.61745,34.63244099369299,52.35009768987503,False
2022-05-13 18:00:00,33.23,34.068,32.82,33.9,1733205.9199,34.38829399579532,52.257537775211865,False
2022-05-13 19:00:00,33.9,33.91,32.9315,33.3145,618986.23525,34.03036266386355,52.162507671695806,False
2022-05-13 20:00:00,33.3145,33.49,32.525,32.5845,1108740.2073,33.5484084425757,52.064295020083435,False
2022-05-13 21:00:00,32.5845,33.7345,32.425,33.614,575548.37195,33.570272295050465,51.97174219371547,False
2022-05-13 22:00:00,33.614,34.7135,32.902,33.1155,1676078.3866,33.418681530033645,51.87715572536349,False
2022-05-13 23:00:00,33.1165,33.279,31.605,32.1525,2359849.6243,32.99662102002243,51.778215966263154,False
2022-05-14 00:00:00,32.1525,32.759,31.9215,32.384,2043038.45675,32.792414013348285,51.680936481639456,False
2022-05-14 01:00:00,32.384,33.228,31.928,32.8855,937432.38745,32.82344267556552,51.58666309077185,False
2022-05-14 02:00:00,32.8855,33.4175,32.332,32.6745,1212262.76755,32.77379511704368,51.49180690493503,False
2022-05-14 03:00:00,32.6745,33.208,32.3445,32.587,1043957.5981,32.71153007802912,51.39699027801578,False
2022-05-14 04:00:00,32.587,32.7355,31.166,31.459,1223933.18585,32.29402005201941,51.29699453798263,False
2022-05-14 05:00:00,31.459,32.2155,31.2565,31.9525,988780.17305,32.18018003467961,51.19997807670596,False
2022-05-14 06:00:00,31.9525,32.415,31.729,32.2105,937681.84255,32.190286689786404,51.104744727870084,False
2022-05-14 07:00:00,32.2105,32.4125,31.5885,31.6735,571910.01225,32.01802445985761,51.00729857576962,False
2022-05-14 08:00:00,31.6735,32.3475,31.5735,32.099,1078414.05915,32.04501630657174,50.91247755427719,False
2022-05-14 09:00:00,32.099,33.195,31.902,32.118,1723384.49925,32.06934420438116,50.81822988900916,False
2022-05-14 10:00:00,32.118,32.1185,31.0445,31.1555,1259717.3677,31.76472946958744,50.71963091858185,False
2022-05-14 11:00:00,31.1555,31.248,30.1165,30.531,1427077.37755,31.353486313058294,50.61839754302153,False
2022-05-14 12:00:00,30.531,30.907,29.9965,30.305,946179.48185,31.003990875372196,50.516541275020245,False
2022-05-14 13:00:00,30.2885,30.5075,29.655,29.7025,1326753.10025,30.570160583581465,50.412177446286265,False
2022-05-14 14:00:00,29.7025,30.0475,29.04,29.9395,1003903.4199,30.359940389054312,50.30952798028185,False
2022-05-14 15:00:00,29.9395,30.45,29.533,29.6535,795998.99995,30.124460259369542,50.205961938071155,False
2022-05-14 16:00:00,29.6535,31.472,29.349,30.8825,1481093.84135,30.377140172913027,50.10907971922665,False
2022-05-14 17:00:00,30.8825,31.823,30.648,31.708,1451419.586,30.820760115275352,50.0168244716565,False
2022-05-14 18:00:00,31.708,32.455,31.5955,31.7125,1221431.121,31.1180067435169,49.92505670431711,False
2022-05-14 19:00:00,31.712,31.815,31.089,31.2185,544247.61015,31.151504495677937,49.83127479731994,False
2022-05-14 20:00:00,31.2185,32.393,31.1715,31.807,1067765.8379,31.370002997118622,49.7409157161308,False
2022-05-14 21:00:00,31.807,33.216,31.636,32.721,1050889.5321,31.820335331412412,49.65559386510861,False
2022-05-14 22:00:00,32.721,34.1405,32.5775,33.8895,1678732.4271,32.51005688760827,49.57655951530952,False
2022-05-14 23:00:00,33.9,34.262,33.4005,33.8775,1715476.9833,32.965871258405514,49.497863203037646,False
2022-05-15 00:00:00,33.8775,34.38,33.1855,33.228,1566664.9891,33.05324750560368,49.4163076247741,False
2022-05-15 01:00:00,33.228,33.3305,32.4835,32.7905,1192587.9838,32.965665003735786,49.33296990753631,False
2022-05-15 02:00:00,32.7905,33.0115,31.953,32.2875,1179646.76015,32.73961000249053,49.24753074920351,False
2022-05-15 03:00:00,32.2875,32.49,31.8325,32.367,725826.48125,32.61540666832702,49.16292044258154,False
2022-05-15 04:00:00,32.367,32.74,32.144,32.2515,1328587.32475,32.49410444555135,49.0781574071018,False
2022-05-15 05:00:00,32.2515,33.81,31.911,33.456,1480943.38845,32.81473629703424,48.999858316135885,False
2022-05-15 06:00:00,33.456,33.8725,33.1615,33.754,1372344.98665,33.12782419802283,48.923447130191434,False
2022-05-15 07:00:00,33.754,34.1805,33.244,33.311,1692171.63485,33.18888279868188,48.84520053568413,False
2022-05-15 08:00:00,33.311,33.553,32.8965,33.0655,779315.5979,33.14775519912126,48.76611761906352,False
2022-05-15 09:00:00,33.0655,33.649,32.833,33.528,709910.9446,33.27450346608084,48.68975079107566,False
2022-05-15 10:00:00,33.528,34.4355,33.0995,34.358,1064031.6475,33.63566897738722,48.617928006246686,False
2022-05-15 11:00:00,34.358,35.192,33.9355,34.7745,1414577.18925,34.015279318258145,48.548554083347284,False
2022-05-15 12:00:00,34.7745,35.2915,34.25,34.48,1072662.85715,34.1701862121721,48.47805365791701,False
2022-05-15 13:00:00,34.48,34.633,33.9665,34.247,597697.9283,34.19579080811473,48.40674060194986,False
2022-05-15 14:00:00,34.247,35.175,33.7515,34.544,1248844.0906,34.311860538743154,48.33727483131881,False
2022-05-15 15:00:00,34.5425,35.01,34.0205,34.4415,685662.23005,34.35507369249544,48.26764515917577,False
2022-05-15 16:00:00,34.4415,35.406,34.209,35.1965,769679.66805,34.63554912833029,48.20214911176319,False
2022-05-15 17:00:00,35.1965,35.4405,34.709,34.8075,711386.76685,34.692866085553526,48.13503362905251,False
2022-05-15 18:00:00,34.8075,35.432,34.484,35.0295,874615.8521,34.805077390369014,48.069368309925665,False
2022-05-15 19:00:00,35.0295,35.155,34.6145,35.045,376242.1079,34.88505159357934,48.004111168989404,False
2022-05-15 20:00:00,35.045,35.984,34.8955,35.908,1175547.12465,35.22603439571956,47.94350634189784,True
2022-05-15 21:00:00,35.908,36.5875,35.424,36.361,891872.9114,35.60435626381304,47.88547613529027,True
2022-05-15 22:00:00,36.361,37.251,35.9585,35.9955,1865909.3246,35.73473750920869,47.82590680387884,True
2022-05-15 23:00:00,35.9955,36.676,35.696,36.5225,958757.17985,35.99732500613913,47.76927748701755,True
2022-05-16 00:00:00,36.5225,36.5225,34.896,35.238,1260351.10535,35.74421667075942,47.70649802604677,True
2022-05-16 01:00:00,35.238,35.3165,34.515,34.7895,777889.51515,35.42597778050628,47.64178761650447,True
2022-05-16 02:00:00,34.7895,34.793,34.238,34.653,736800.36235,35.16831852033752,47.57671900508092,True
2022-05-16 03:00:00,34.653,34.7455,33.9195,34.1665,752332.89005,34.83437901355835,47.50954067403892,True
2022-05-16 04:00:00,34.1665,34.1665,33.588,33.9845,888640.8131,34.5510860090389,47.44178863284454,True
2022-05-16 05:00:00,33.9845,34.5375,33.945,34.1105,539747.84895,34.404224006025935,47.37500862779392,True
2022-05-16 06:00:00,34.1105,34.1105,32.591,32.7085,2141888.74065,33.838982670683954,47.30154174417648,True
2022-05-16 07:00:00,32.7085,33.5475,32.395,33.2885,1606855.95055,33.655488447122636,47.23134969867156,True
2022-05-16 08:00:00,33.2885,34.107,33.2605,33.8985,792686.33045,33.73649229808176,47.164566207234444,True
2022-05-16 09:00:00,33.8985,33.8985,30.222,31.7155,3081326.50815,33.06282819872117,47.087184363705454,True
2022-05-16 10:00:00,31.7155,33.5,31.409,33.355,2486275.1554,33.16021879914745,47.01840356565033,True
2022-05-16 11:00:00,33.355,33.355,32.6925,32.757,682760.1495,33.02581253276497,46.94697356592524,True
2022-05-16 12:00:00,32.757,33.8995,32.405,33.086,3281298.98605,33.04587502184331,46.877550633554755,True
2022-05-16 13:00:00,33.086,33.617,32.4535,32.508,1247954.8221,32.866583347895535,46.805581994281916,True
2022-05-16 14:00:00,32.508,33.0775,32.25,32.5545,1006776.81855,32.76255556526369,46.734208185232646,True
2022-05-16 15:00:00,32.5545,32.943,32.025,32.618,1836191.6108,32.71437037684246,46.66351133463223,True
2022-05-16 16:00:00,32.6185,32.849,31.945,32.1195,811862.44145,32.51608025122831,46.590673464344945,True
2022-05-16 17:00:00,32.118,33.087,32.0085,32.905,949373.9132,32.64572016748554,46.52213564614233,True
2022-05-16 18:00:00,32.905,33.464,32.7335,33.2375,619163.0173,32.84298011165703,46.455607585905774,True
2022-05-16 19:00:00,33.2375,33.459,32.6265,32.877,635454.29485,32.85432007443802,46.387608729782215,True
2022-05-16 20:00:00,32.877,33.249,32.736,33.1815,643453.81435,32.96338004962535,46.321476610783876,True
2022-05-16 21:00:00,33.1815,33.937,33.125,33.937,1510124.02575,33.287920033083566,46.259460222272445,True
2022-05-16 22:00:00,33.937,34.0145,33.1355,33.297,1014432.4806,33.29094668872238,46.194550830512675,True
2022-05-16 23:00:00,33.297,33.3645,32.311,32.507,1099410.7498,33.029631125814916,46.126011922647066,True
2022-05-17 00:00:00,32.507,33.581,32.4525,33.3955,992709.8748,33.151587417209946,46.06226654794903,True
2022-05-17 01:00:00,33.3955,33.7755,32.873,33.536,1255452.38375,33.27972494480663,45.99954512857743,True
2022-05-17 02:00:00,33.536,33.8195,33.157,33.5,452085.33805,33.35314996320442,45.936958738967135,True
2022-05-17 03:00:00,33.5,34.457,33.377,34.1665,898969.7232,33.624266642136284,45.87802410587972,True
2022-05-17 04:00:00,34.1665,34.6965,33.9145,34.456,693469.2263,33.901511094757524,45.820835196546554,True
2022-05-17 05:00:00,34.456,34.606,34.0975,34.497,533740.4792,34.10000739650501,45.764139007088176,True
2022-05-17 06:00:00,34.4985,34.764,34.108,34.764,459479.7342,34.321338264336674,45.709064561312395,True
2022-05-17 07:00:00,34.764,34.764,33.3195,33.7975,981153.673,34.14672550955778,45.64942802051994,True
2022-05-17 08:00:00,33.7975,34.4875,33.756,34.1815,631623.7837,34.15831700637185,45.59201368953286,True
2022-05-17 09:00:00,34.18,34.7065,34.1415,34.515,672169.96505,34.277211337581235,45.536557528895536,True
2022-05-17 10:00:00,34.515,34.5345,34.0955,34.333,494633.1356,34.29580755838749,45.48046889623992,True
2022-05-17 11:00:00,34.3315,34.6705,34.083,34.104,642972.2035,34.23187170559166,45.423515683633084,True
2022-05-17 12:00:00,34.104,35.3465,34.0325,35.131,1201795.40875,34.5315811370611,45.3719899528624,True
2022-05-17 13:00:00,35.131,35.7255,34.9315,35.0095,1101685.884,34.690887424707405,45.320114886514574,True
2022-05-17 14:00:00,35.0095,35.2435,33.4315,33.5495,2229583.08475,34.31042494980494,45.26119177748738,True
2022-05-17 15:00:00,33.5495,33.906,33.2395,33.406,1147421.31165,34.008949966536626,45.20184637384683,True
2022-05-17 16:00:00,33.406,33.7125,32.8175,33.5195,1725307.28775,33.84579997769109,45.143367281431345,True
2022-05-17 17:00:00,33.52,33.89,33.0385,33.0495,2104733.512,33.58036665179406,45.08282931554365,True
2022-05-17 18:00:00,33.0495,33.5345,32.1655,33.0235,3430839.15675,33.39474443452937,45.02246533069686,True
2022-05-17 19:00:00,33.0235,33.9535,32.8915,33.319,1948105.33145,33.369496289686246,44.96388371044746,True
2022-05-17 20:00:00,33.319,33.633,33.086,33.139,1168438.1077,33.29266419312416,44.90469539444414,True
2022-05-17 21:00:00,33.139,34.142,33.139,34.022,735422.0561,33.53577612874944,44.85022408480712,True
2022-05-17 22:00:00,34.022,34.6005,33.9465,34.1165,687084.1576,33.72935075249963,44.796499378766676,True
2022-05-17 23:00:00,34.1165,34.664,34.1165,34.347,791695.8182,33.93523383499976,44.74419820679828,True
2022-05-18 00:00:00,34.347,35.116,34.2625,34.709,759263.7507,34.19315588999984,44.69397155305869,True
2022-05-18 01:00:00,34.709,34.765,33.733,33.801,809470.77745,34.06243725999989,44.639452657143835,True
2022-05-18 02:00:00,33.801,34.166,33.705,34.0615,599549.42255,34.06212483999993,44.58651134121175,True
2022-05-18 03:00:00,34.0615,34.1465,33.15,33.2855,1439599.6707,33.80324989333329,44.529952188837555,True
2022-05-18 04:00:00,33.2855,33.7445,33.132,33.4115,1645552.0709,33.67266659555552,44.47430766628029,True
2022-05-18 05:00:00,33.4115,33.9695,33.2935,33.7125,508766.6448,33.68594439703701,44.42044896743626,True
2022-05-18 06:00:00,33.7125,33.994,33.1085,33.137,841548.11315,33.502962931358006,44.36398061963343,True
2022-05-18 07:00:00,33.139,33.537,33.0935,33.515,536487.9462,33.506975287572004,44.309687504151555,True
2022-05-18 08:00:00,33.515,33.554,33.0995,33.4405,563479.22695,33.484816858381336,44.255294184391026,True
2022-05-18 09:00:00,33.4405,33.479,32.8175,33.318,1401237.9256,33.42921123892089,44.200560955389385,True
2022-05-18 10:00:00,33.318,33.567,33.2825,33.541,380331.4483,33.466474159280594,44.14721847303438,True
2022-05-18 11:00:00,33.541,33.5935,33.0135,33.077,901902.8642,33.33664943952039,44.091821904810864,True
2022-05-18 12:00:00,33.077,33.218,32.224,32.28,1466744.33075,32.98443295968026,44.03271525275932,True
2022-05-18 13:00:00,32.28,32.4165,31.456,31.5525,5077827.8581,32.50712197312017,43.970264973731815,True
2022-05-18 14:00:00,31.5525,32.1065,30.9085,31.2055,2678937.9066,32.07324798208011,43.906391872513154,False
2022-05-18 15:00:00,31.2055,31.238,30.208,30.4285,2350763.00605,31.524998654720076,43.83895148513284,False
2022-05-18 16:00:00,30.4285,30.816,30.007,30.4595,1360718.4157,31.16983243648005,43.77200475937397,False
2022-05-18 17:00:00,30.4595,30.6955,30.0675,30.311,580381.5408,30.88355495765337,43.704651054565055,False
2022-05-18 18:00:00,30.3115,30.755,30.1245,30.6535,585750.33475,30.806869971768915,43.63934915089352,False
2022-05-18 19:00:00,30.6535,31.2265,30.6515,30.99,1032307.94585,30.86791331451261,43.576058690448015,False
2022-05-18 20:00:00,30.99,30.9985,30.381,30.6695,700472.12885,30.801775543008404,43.51148232177835,False
2022-05-18 21:00:00,30.6695,30.9385,30.418,30.648,901277.1774,30.750517028672267,43.447122500170416,False
2022-05-18 22:00:00,30.648,30.9625,30.3435,30.4285,766100.31335,30.643178019114846,43.38198749308699,False
2022-05-18 23:00:00,30.4285,30.702,29.341,29.5255,1796047.44085,30.270618679409896,43.312661552254845,False
2022-05-19 00:00:00,29.5255,30.0395,29.4025,29.5615,1365144.76445,30.034245786273264,43.24386364562955,False
2022-05-19 01:00:00,29.5615,30.0295,28.7,28.857,1492523.3363,29.641830524182172,43.17188640017865,False
2022-05-19 02:00:00,28.857,29.686,28.4815,29.5215,1887634.50305,29.60172034945478,43.10359479372376,False
2022-05-19 03:00:00,29.5215,30.026,29.387,29.754,1175903.7959,29.652480232969854,43.036809046394104,False
2022-05-19 04:00:00,29.756,30.035,29.3635,29.3825,863520.738,29.562486821979903,42.968499910615584,False
2022-05-19 05:00:00,29.3825,29.5305,28.6935,28.742,1619593.84545,29.28899121465327,42.89732932861229,False
2022-05-19 06:00:00,28.742,29.924500000000002,28.7175,29.7995,1405183.4917,29.459160809768846,42.831806113214846,False
2022-05-19 07:00:00,29.7995,29.8335,29.1055,29.3765,1558622.1075,29.431607206512563,42.76449559842635,False
2022-05-19 08:00:00,29.3765,29.418,28.308,28.3135,2229301.17075,29.058904804341708,42.69220520534849,False
2022-05-19 09:00:00,28.3135,28.487,27.713,28.0995,1363463.07395,28.739103202894473,42.619207006046814,False
2022-05-19 10:00:00,28.0995,28.2315,27.471,28.1145,1549195.5347,28.53090213526298,42.546650083931475,False
2022-05-19 11:00:00,28.1145,29.366,27.809,29.2435,2121651.18565,28.768434756841987,42.48010469510077,False
2022-05-19 12:00:00,29.2435,29.392,28.6455,29.0665,2291222.9263,28.86778983789466,42.41300777323655,False
2022-05-19 13:00:00,29.067,30.3545,28.742,29.1165,3033631.7982,28.950693225263105,42.34649756085088,False
2022-05-19 14:00:00,29.1165,30.935,29.115,30.355,2604216.89795,29.418795483508735,42.28651598833289,False
2022-05-19 15:00:00,30.355,31.854,30.1065,31.124,2648381.6728,29.987196989005824,42.230681797001445,False
2022-05-19 16:00:00,31.124,31.23,30.2615,30.4435,1369784.0478,30.13929799267055,42.17172391651332,False
2022-05-19 17:00:00,30.4435,30.8035,30.0,30.4835,1736134.5718,30.254031995113696,42.11326184781452,False
2022-05-19 18:00:00,30.4835,30.6635,30.055,30.2995,1139058.756,30.269187996742463,42.054172707133596,False
2022-05-19 19:00:00,30.2995,30.461,29.528,29.5415,1256410.61715,30.026625331161643,41.99158869738909,False
2022-05-19 20:00:00,29.5445,29.957,29.5295,29.885,929191.42665,29.979416887441094,41.93103663266726,False
2022-05-19 21:00:00,29.8775,30.038,29.5555,29.5925,772479.36615,29.850444591627394,41.86932532886368,False
2022-05-19 22:00:00,29.5925,29.623,28.8815,29.3535,1215674.23845,29.68479639441826,41.8067281890059,False
2022-05-19 23:00:00,29.3535,30.587,29.3535,30.341,2218341.90885,29.903530929612174,41.749383843732694,False
2022-05-20 00:00:00,30.341,30.5645,30.019,30.2415,1622128.2212,30.016187286408115,41.69182945891284,False
2022-05-20 01:00:00,30.2415,31.4705,29.9545,31.1415,2194689.4839,30.391291524272077,41.63906481781495,False
2022-05-20 02:00:00,31.1405,31.1925,30.2165,30.359,1547868.0311,30.380527682848054,41.582651374067666,False
2022-05-20 03:00:00,30.359,30.4485,29.6155,29.6685,1052107.979,30.1431851218987,41.523067572284575,False
2022-05-20 04:00:00,29.669,30.3085,29.488,29.904,1409655.9221,30.063456747932467,41.46496030075209,False
2022-05-20 05:00:00,29.904,30.4485,29.6775,30.429,1362490.28005,30.185304498621644,41.409769909317276,False
2022-05-20 06:00:00,30.429,30.429,29.2865,29.5825,1462950.60755,29.984369665747764,41.35062300476059,False
2022-05-20 07:00:00,29.5825,30.3095,29.3135,30.0,2301401.9043,29.989579777165176,41.29386051851888,False
2022-05-20 08:00:00,30.0,30.617,29.8725,30.3445,1534249.3371,30.107886518110117,41.23910540393438,False
2022-05-20 09:00:00,30.3445,31.246,29.985500000000002,30.9295,1702364.06215,30.381757678740076,41.187550232549995,False
2022-05-20 10:00:00,30.9295,31.664,30.8615,31.5955,1129299.48215,30.786338452493386,41.139583965597765,False
2022-05-20 11:00:00,31.5955,31.899,30.9055,31.315,1726243.66375,30.962558968328924,41.09045552752912,False
2022-05-20 12:00:00,31.315,31.3865,30.345,30.741,1528018.08185,30.88870597888595,41.038703111202764,False
2022-05-20 13:00:00,30.741,31.7,30.4395,31.215,2876177.71305,30.997470652590636,40.98958035489697,False
2022-05-20 14:00:00,31.215,31.37,29.5125,29.6475,2208416.7194,30.547480435060425,40.93286578855837,False
2022-05-20 15:00:00,29.6475,29.702,28.518,28.6685,1934826.67465,29.921153623373616,40.87154024358345,False
2022-05-20 16:00:00,28.6685,28.6705,27.773,28.1585,1832127.09705,29.33360241558241,40.80797200226991,False
2022-05-20 17:00:00,28.1585,28.79,27.8635,28.598,2036108.5877,29.088401610388274,40.74691999830912,False
2022-05-20 18:00:00,28.598,28.608,27.9005,28.353,1495258.24215,28.843267740258852,40.684949005655824,False
2022-05-20 19:00:00,28.353,29.452,28.2945,29.359,1852264.83805,29.015178493505903,40.628318700446876,False
2022-05-20 20:00:00,29.3625,29.4425,28.994,29.008,1034577.18835,29.01278566233727,40.57021725953502,False
